auto_id,cart_id,product_name
38080,18971,"바나나"
38081,18972,"바나나"
38082,18973,"사과"
38083,18973,"바나나"
38084,18973,"컵"
38085,18974,"바나나"
38086,18975,"바나나"
38087,18975,"컵"
38088,18975,"사과"
38089,18976,"컵"
38090,18977,"바나나"
38091,18977,"컵"
38092,18977,"사과"
38093,18978,"바나나"
38094,18978,"사과"
38095,18978,"컵"
38096,18979,"바나나"
38097,18979,"컵"
38098,18980,"바나나"
38099,18980,"컵"
38100,18981,"컵"
38101,18981,"사과"
38102,18981,"바나나"
38103,18982,"사과"
38104,18982,"컵"
38105,18983,"바나나"
38106,18983,"컵"
38107,18983,"사과"
38108,18984,"컵"
38109,18984,"사과"
38110,18985,"바나나"
38111,18985,"사과"
38112,18985,"컵"
38113,18986,"사과"
38114,18986,"컵"
38115,18986,"바나나"
38116,18987,"컵"
38117,18987,"바나나"
38118,18988,"컵"
38119,18988,"바나나"
38120,18988,"사과"
38121,18989,"사과"
38122,18989,"바나나"
38123,18989,"컵"
38124,18990,"컵"
38125,18991,"바나나"
38126,18991,"컵"
38127,18991,"사과"
38128,18992,"컵"
38129,18993,"바나나"
38130,18994,"사과"
38131,18994,"바나나"
38132,18995,"바나나"
38133,18995,"컵"
38134,18996,"바나나"
38135,18996,"사과"
38136,18997,"컵"
38137,18997,"바나나"
38138,18997,"사과"
38139,18998,"컵"
38140,18998,"사과"
38141,18998,"바나나"
38142,18999,"사과"
38143,18999,"컵"
38144,18999,"바나나"
38145,19000,"컵"
38146,19001,"바나나"
38147,19002,"사과"
38148,19002,"바나나"
38149,19002,"컵"
38150,19003,"사과"
38151,19003,"컵"
38152,19004,"바나나"
38153,19005,"바나나"
38154,19006,"바나나"
38155,19006,"컵"
38156,19007,"컵"
38157,19007,"사과"
38158,19008,"사과"
38159,19008,"컵"
38160,19009,"컵"
38161,19009,"바나나"
38162,19010,"사과"
38163,19011,"사과"
38164,19011,"바나나"
38165,19012,"컵"
38166,19012,"바나나"
38167,19013,"컵"
38168,19014,"컵"
38169,19014,"바나나"
38170,19014,"사과"
38171,19015,"사과"
38172,19015,"바나나"
38173,19015,"컵"
38174,19016,"바나나"
38175,19016,"컵"
38176,19016,"사과"
38177,19017,"컵"
38178,19017,"바나나"
38179,19018,"바나나"
38180,19018,"컵"
38181,19018,"사과"
38182,19019,"컵"
38183,19019,"사과"
38184,19019,"바나나"
38185,19020,"컵"
38186,19020,"바나나"
38187,19021,"컵"
38188,19022,"사과"
38189,19022,"바나나"
38190,19023,"사과"
38191,19023,"컵"
38192,19024,"사과"
38193,19024,"바나나"
38194,19025,"컵"
38195,19025,"바나나"
38196,19026,"사과"
38197,19027,"사과"
38198,19027,"바나나"
38199,19027,"컵"
38200,19028,"사과"
38201,19028,"컵"
38202,19029,"사과"
38203,19030,"컵"
38204,19030,"사과"
38205,19031,"사과"
38206,19032,"사과"
38207,19032,"바나나"
38208,19032,"컵"
38209,19033,"바나나"
38210,19033,"컵"
38211,19033,"사과"
38212,19034,"컵"
38213,19034,"바나나"
38214,19034,"사과"
38215,19035,"컵"
38216,19035,"바나나"
38217,19036,"컵"
38218,19037,"바나나"
38219,19037,"컵"
38220,19038,"사과"
38221,19038,"컵"
38222,19039,"사과"
38223,19039,"컵"
38224,19039,"바나나"
38225,19040,"사과"
38226,19040,"컵"
38227,19040,"바나나"
38228,19041,"사과"
38229,19042,"컵"
38230,19042,"바나나"
38231,19042,"사과"
38232,19043,"컵"
38233,19043,"사과"
38234,19043,"바나나"
38235,19044,"사과"
38236,19044,"컵"
38237,19044,"바나나"
38238,19045,"사과"
38239,19046,"바나나"
38240,19046,"컵"
38241,19046,"사과"
38242,19047,"바나나"
38243,19047,"사과"
38244,19047,"컵"
38245,19048,"사과"
38246,19048,"바나나"
38247,19048,"컵"
38248,19049,"사과"
38249,19050,"사과"
38250,19050,"바나나"
38251,19050,"컵"
38252,19051,"바나나"
38253,19051,"사과"
38254,19051,"컵"
38255,19052,"컵"
38256,19052,"사과"
38257,19052,"바나나"
38258,19053,"컵"
38259,19053,"사과"
38260,19053,"바나나"
38261,19054,"사과"
38262,19054,"컵"
38263,19054,"바나나"
38264,19055,"바나나"
38265,19055,"사과"
38266,19056,"사과"
38267,19056,"바나나"
38268,19057,"사과"
38269,19057,"컵"
38270,19057,"바나나"
38271,19058,"사과"
38272,19059,"바나나"
38273,19059,"사과"
38274,19059,"컵"
38275,19060,"바나나"
38276,19060,"사과"
38277,19061,"사과"
38278,19061,"바나나"
38279,19062,"컵"
38280,19062,"사과"
38281,19063,"사과"
38282,19063,"컵"
38283,19064,"사과"
38284,19065,"사과"
38285,19065,"컵"
38286,19065,"바나나"
38287,19066,"바나나"
38288,19067,"바나나"
38289,19068,"컵"
38290,19068,"사과"
38291,19069,"사과"
38292,19070,"컵"
38293,19070,"바나나"
38294,19071,"사과"
38295,19071,"컵"
38296,19072,"컵"
38297,19072,"바나나"
38298,19073,"컵"
38299,19074,"바나나"
38300,19075,"사과"
38301,19075,"컵"
38302,19075,"바나나"
38303,19076,"바나나"
38304,19077,"사과"
38305,19077,"바나나"
38306,19077,"컵"
38307,19078,"컵"
38308,19078,"바나나"
38309,19079,"사과"
38310,19079,"컵"
38311,19079,"바나나"
38312,19080,"바나나"
38313,19080,"컵"
38314,19080,"사과"
38315,19081,"사과"
38316,19081,"컵"
38317,19081,"바나나"
38318,19082,"컵"
38319,19082,"사과"
38320,19083,"사과"
38321,19084,"컵"
38322,19085,"컵"
38323,19086,"바나나"
38324,19086,"사과"
38325,19087,"사과"
38326,19087,"컵"
38327,19088,"바나나"
38328,19088,"컵"
38329,19088,"사과"
38330,19089,"바나나"
38331,19090,"컵"
38332,19090,"바나나"
38333,19090,"사과"
38334,19091,"사과"
38335,19091,"바나나"
38336,19092,"사과"
38337,19092,"컵"
38338,19093,"바나나"
38339,19093,"컵"
38340,19093,"사과"
38341,19094,"사과"
38342,19095,"사과"
38343,19095,"컵"
38344,19095,"바나나"
38345,19096,"컵"
38346,19097,"컵"
38347,19097,"바나나"
38348,19097,"사과"
38349,19098,"바나나"
38350,19098,"컵"
38351,19099,"컵"
38352,19099,"바나나"
38353,19099,"사과"
38354,19100,"바나나"
38355,19100,"사과"
38356,19100,"컵"
38357,19101,"바나나"
38358,19102,"컵"
38359,19102,"사과"
38360,19102,"바나나"
38361,19103,"바나나"
38362,19103,"컵"
38363,19104,"사과"
38364,19104,"바나나"
38365,19105,"바나나"
38366,19106,"사과"
38367,19106,"바나나"
38368,19107,"컵"
38369,19107,"사과"
38370,19107,"바나나"
38371,19108,"컵"
38372,19109,"컵"
38373,19109,"사과"
38374,19110,"컵"
38375,19110,"바나나"
38376,19111,"컵"
38377,19112,"바나나"
38378,19112,"사과"
38379,19113,"사과"
38380,19113,"바나나"
38381,19114,"사과"
38382,19114,"컵"
38383,19114,"바나나"
38384,19115,"바나나"
38385,19116,"사과"
38386,19116,"컵"
38387,19117,"바나나"
38388,19118,"바나나"
38389,19118,"사과"
38390,19118,"컵"
38391,19119,"컵"
38392,19119,"사과"
38393,19119,"바나나"
38394,19120,"컵"
38395,19120,"사과"
38396,19121,"컵"
38397,19122,"바나나"
38398,19123,"사과"
38399,19123,"컵"
38400,19123,"바나나"
38401,19124,"사과"
38402,19124,"컵"
38403,19125,"컵"
38404,19125,"사과"
38405,19126,"컵"
38406,19126,"바나나"
38407,19127,"바나나"
38408,19127,"사과"
38409,19128,"바나나"
38410,19128,"컵"
38411,19129,"사과"
38412,19130,"사과"
38413,19131,"사과"
38414,19131,"바나나"
38415,19132,"바나나"
38416,19132,"사과"
38417,19133,"바나나"
38418,19133,"사과"
38419,19134,"컵"
38420,19134,"바나나"
38421,19135,"컵"
38422,19135,"사과"
38423,19136,"컵"
38424,19136,"바나나"
38425,19136,"사과"
38426,19137,"사과"
38427,19137,"바나나"
38428,19138,"컵"
38429,19139,"컵"
38430,19139,"사과"
38431,19139,"바나나"
38432,19140,"사과"
38433,19140,"바나나"
38434,19141,"바나나"
38435,19141,"사과"
38436,19141,"컵"
38437,19142,"사과"
38438,19143,"바나나"
38439,19144,"사과"
38440,19144,"컵"
38441,19144,"바나나"
38442,19145,"사과"
38443,19146,"사과"
38444,19146,"컵"
38445,19146,"바나나"
38446,19147,"사과"
38447,19147,"바나나"
38448,19147,"컵"
38449,19148,"사과"
38450,19148,"바나나"
38451,19148,"컵"
38452,19149,"바나나"
38453,19149,"사과"
38454,19150,"사과"
38455,19150,"컵"
38456,19150,"바나나"
38457,19151,"컵"
38458,19152,"사과"
38459,19152,"바나나"
38460,19153,"컵"
38461,19153,"사과"
38462,19154,"바나나"
38463,19154,"컵"
38464,19155,"사과"
38465,19156,"바나나"
38466,19157,"바나나"
38467,19157,"컵"
38468,19157,"사과"
38469,19158,"바나나"
38470,19159,"바나나"
38471,19159,"사과"
38472,19160,"바나나"
38473,19160,"사과"
38474,19161,"컵"
38475,19161,"사과"
38476,19162,"바나나"
38477,19162,"사과"
38478,19163,"컵"
38479,19163,"사과"
38480,19164,"사과"
38481,19165,"컵"
38482,19165,"바나나"
38483,19165,"사과"
38484,19166,"컵"
38485,19166,"사과"
38486,19167,"컵"
38487,19167,"바나나"
38488,19167,"사과"
38489,19168,"컵"
38490,19169,"바나나"
38491,19169,"컵"
38492,19169,"사과"
38493,19170,"컵"
38494,19170,"바나나"
38495,19170,"사과"
38496,19171,"사과"
38497,19171,"컵"
38498,19171,"바나나"
38499,19172,"바나나"
38500,19172,"컵"
38501,19173,"바나나"
38502,19173,"컵"
38503,19174,"사과"
38504,19174,"컵"
38505,19174,"바나나"
38506,19175,"사과"
38507,19175,"바나나"
38508,19175,"컵"
38509,19176,"컵"
38510,19177,"컵"
38511,19177,"사과"
38512,19178,"바나나"
38513,19178,"컵"
38514,19179,"컵"
38515,19180,"바나나"
38516,19180,"컵"
38517,19180,"사과"
38518,19181,"바나나"
38519,19182,"바나나"
38520,19183,"컵"
38521,19183,"바나나"
38522,19183,"사과"
38523,19184,"사과"
38524,19184,"바나나"
38525,19185,"바나나"
38526,19185,"사과"
38527,19185,"컵"
38528,19186,"사과"
38529,19186,"컵"
38530,19186,"바나나"
38531,19187,"사과"
38532,19188,"컵"
38533,19188,"바나나"
38534,19188,"사과"
38535,19189,"컵"
38536,19190,"컵"
38537,19190,"바나나"
38538,19190,"사과"
38539,19191,"컵"
38540,19191,"바나나"
38541,19191,"사과"
38542,19192,"컵"
38543,19192,"사과"
38544,19193,"컵"
38545,19193,"바나나"
38546,19194,"사과"
38547,19194,"바나나"
38548,19195,"사과"
38549,19196,"사과"
38550,19197,"컵"
38551,19198,"사과"
38552,19199,"컵"
38553,19199,"바나나"
38554,19200,"바나나"
38555,19200,"컵"
38556,19200,"사과"
38557,19201,"컵"
38558,19201,"바나나"
38559,19202,"컵"
38560,19202,"사과"
38561,19202,"바나나"
38562,19203,"컵"
38563,19203,"바나나"
38564,19203,"사과"
38565,19204,"바나나"
38566,19204,"사과"
38567,19204,"컵"
38568,19205,"바나나"
38569,19205,"사과"
38570,19205,"컵"
38571,19206,"컵"
38572,19206,"바나나"
38573,19207,"바나나"
38574,19208,"바나나"
38575,19209,"사과"
38576,19209,"컵"
38577,19209,"바나나"
38578,19210,"바나나"
38579,19210,"사과"
38580,19211,"컵"
38581,19211,"사과"
38582,19211,"바나나"
38583,19212,"바나나"
38584,19212,"사과"
38585,19212,"컵"
38586,19213,"바나나"
38587,19213,"사과"
38588,19213,"컵"
38589,19214,"바나나"
38590,19214,"컵"
38591,19215,"컵"
38592,19216,"컵"
38593,19217,"컵"
38594,19217,"바나나"
38595,19217,"사과"
38596,19218,"컵"
38597,19218,"바나나"
38598,19218,"사과"
38599,19219,"컵"
38600,19219,"바나나"
38601,19220,"컵"
38602,19220,"사과"
38603,19221,"사과"
38604,19221,"바나나"
38605,19221,"컵"
38606,19222,"사과"
38607,19222,"컵"
38608,19222,"바나나"
38609,19223,"컵"
38610,19223,"사과"
38611,19223,"바나나"
38612,19224,"바나나"
38613,19224,"컵"
38614,19224,"사과"
38615,19225,"사과"
38616,19225,"바나나"
38617,19226,"바나나"
38618,19226,"컵"
38619,19227,"바나나"
38620,19227,"사과"
38621,19228,"바나나"
38622,19228,"컵"
38623,19228,"사과"
38624,19229,"바나나"
38625,19230,"컵"
38626,19230,"바나나"
38627,19230,"사과"
38628,19231,"바나나"
38629,19231,"사과"
38630,19232,"사과"
38631,19232,"바나나"
38632,19232,"컵"
38633,19233,"컵"
38634,19234,"바나나"
38635,19234,"컵"
38636,19234,"사과"
38637,19235,"바나나"
38638,19235,"사과"
38639,19236,"바나나"
38640,19237,"바나나"
38641,19237,"사과"
38642,19237,"컵"
38643,19238,"바나나"
38644,19238,"컵"
38645,19238,"사과"
38646,19239,"컵"
38647,19239,"바나나"
38648,19240,"바나나"
38649,19240,"사과"
38650,19240,"컵"
38651,19241,"바나나"
38652,19241,"컵"
38653,19241,"사과"
38654,19242,"사과"
38655,19242,"바나나"
38656,19242,"컵"
38657,19243,"컵"
38658,19243,"사과"
38659,19243,"바나나"
38660,19244,"바나나"
38661,19244,"컵"
38662,19244,"사과"
38663,19245,"컵"
38664,19246,"컵"
38665,19246,"바나나"
38666,19247,"컵"
38667,19247,"사과"
38668,19248,"바나나"
38669,19248,"사과"
38670,19248,"컵"
38671,19249,"사과"
38672,19249,"컵"
38673,19250,"컵"
38674,19250,"바나나"
38675,19250,"사과"
38676,19251,"컵"
38677,19251,"바나나"
38678,19251,"사과"
38679,19252,"컵"
38680,19252,"사과"
38681,19252,"바나나"
38682,19253,"바나나"
38683,19253,"컵"
38684,19254,"사과"
38685,19254,"컵"
38686,19254,"바나나"
38687,19255,"컵"
38688,19255,"사과"
38689,19255,"바나나"
38690,19256,"바나나"
38691,19256,"컵"
38692,19257,"바나나"
38693,19258,"컵"
38694,19258,"사과"
38695,19258,"바나나"
38696,19259,"사과"
38697,19260,"컵"
38698,19260,"바나나"
38699,19260,"사과"
38700,19261,"사과"
38701,19262,"컵"
38702,19262,"사과"
38703,19263,"컵"
38704,19263,"사과"
38705,19263,"바나나"
38706,19264,"사과"
38707,19264,"컵"
38708,19264,"바나나"
38709,19265,"바나나"
38710,19265,"사과"
38711,19265,"컵"
38712,19266,"바나나"
38713,19267,"컵"
38714,19268,"바나나"
38715,19269,"사과"
38716,19269,"컵"
38717,19270,"바나나"
38718,19271,"바나나"
38719,19271,"컵"
38720,19271,"사과"
38721,19272,"바나나"
38722,19273,"사과"
38723,19274,"사과"
38724,19274,"바나나"
38725,19275,"컵"
38726,19275,"바나나"
38727,19276,"컵"
38728,19277,"바나나"
38729,19277,"컵"
38730,19278,"컵"
38731,19278,"사과"
38732,19279,"사과"
38733,19279,"컵"
38734,19280,"컵"
38735,19281,"바나나"
38736,19282,"사과"
38737,19283,"바나나"
38738,19283,"컵"
38739,19284,"사과"
38740,19284,"컵"
38741,19284,"바나나"
38742,19285,"바나나"
38743,19285,"컵"
38744,19285,"사과"
38745,19286,"컵"
38746,19287,"바나나"
38747,19287,"컵"
38748,19287,"사과"
38749,19288,"사과"
38750,19289,"사과"
38751,19289,"컵"
38752,19290,"바나나"
38753,19290,"컵"
38754,19290,"사과"
38755,19291,"사과"
38756,19292,"바나나"
38757,19292,"사과"
38758,19292,"컵"
38759,19293,"컵"
38760,19293,"사과"
38761,19294,"바나나"
38762,19294,"컵"
38763,19295,"사과"
38764,19295,"컵"
38765,19295,"바나나"
38766,19296,"컵"
38767,19297,"바나나"
38768,19297,"사과"
38769,19298,"사과"
38770,19298,"바나나"
38771,19298,"컵"
38772,19299,"바나나"
38773,19299,"컵"
38774,19300,"바나나"
38775,19301,"컵"
38776,19302,"컵"
38777,19303,"컵"
38778,19303,"사과"
38779,19303,"바나나"
38780,19304,"사과"
38781,19304,"바나나"
38782,19305,"컵"
38783,19306,"바나나"
38784,19306,"컵"
38785,19306,"사과"
38786,19307,"사과"
38787,19307,"바나나"
38788,19308,"컵"
38789,19309,"바나나"
38790,19310,"사과"
38791,19311,"사과"
38792,19311,"컵"
38793,19311,"바나나"
38794,19312,"바나나"
38795,19312,"사과"
38796,19313,"사과"
38797,19313,"컵"
38798,19314,"바나나"
38799,19314,"사과"
38800,19314,"컵"
38801,19315,"바나나"
38802,19315,"사과"
38803,19316,"사과"
38804,19316,"바나나"
38805,19316,"컵"
38806,19317,"컵"
38807,19318,"컵"
38808,19318,"사과"
38809,19318,"바나나"
38810,19319,"바나나"
38811,19319,"사과"
38812,19319,"컵"
38813,19320,"사과"
38814,19320,"바나나"
38815,19320,"컵"
38816,19321,"컵"
38817,19321,"사과"
38818,19321,"바나나"
38819,19322,"바나나"
38820,19322,"사과"
38821,19322,"컵"
38822,19323,"바나나"
38823,19324,"바나나"
38824,19325,"바나나"
38825,19325,"사과"
38826,19326,"바나나"
38827,19326,"컵"
38828,19327,"사과"
38829,19327,"바나나"
38830,19327,"컵"
38831,19328,"컵"
38832,19328,"바나나"
38833,19329,"바나나"
38834,19330,"사과"
38835,19330,"컵"
38836,19330,"바나나"
38837,19331,"사과"
38838,19331,"바나나"
38839,19331,"컵"
38840,19332,"사과"
38841,19332,"바나나"
38842,19333,"사과"
38843,19333,"컵"
38844,19334,"컵"
38845,19334,"바나나"
38846,19334,"사과"
38847,19335,"바나나"
38848,19336,"컵"
38849,19337,"사과"
38850,19337,"컵"
38851,19337,"바나나"
38852,19338,"사과"
38853,19338,"바나나"
38854,19339,"사과"
38855,19339,"컵"
38856,19339,"바나나"
38857,19340,"사과"
38858,19340,"컵"
38859,19340,"바나나"
38860,19341,"컵"
38861,19342,"사과"
38862,19342,"컵"
38863,19343,"사과"
38864,19343,"컵"
38865,19343,"바나나"
38866,19344,"바나나"
38867,19344,"컵"
38868,19345,"사과"
38869,19345,"컵"
38870,19346,"컵"
38871,19346,"바나나"
38872,19347,"바나나"
38873,19347,"컵"
38874,19348,"컵"
38875,19348,"바나나"
38876,19349,"사과"
38877,19349,"바나나"
38878,19349,"컵"
38879,19350,"사과"
38880,19351,"바나나"
38881,19351,"컵"
38882,19351,"사과"
38883,19352,"바나나"
38884,19353,"컵"
38885,19353,"사과"
38886,19354,"사과"
38887,19354,"컵"
38888,19355,"컵"
38889,19355,"바나나"
38890,19355,"사과"
38891,19356,"바나나"
38892,19357,"컵"
38893,19358,"컵"
38894,19358,"바나나"
38895,19358,"사과"
38896,19359,"사과"
38897,19360,"컵"
38898,19360,"사과"
38899,19361,"컵"
38900,19361,"사과"
38901,19361,"바나나"
38902,19362,"바나나"
38903,19363,"사과"
38904,19363,"바나나"
38905,19364,"컵"
38906,19364,"바나나"
38907,19365,"컵"
38908,19365,"바나나"
38909,19366,"사과"
38910,19367,"컵"
38911,19367,"사과"
38912,19367,"바나나"
38913,19368,"사과"
38914,19369,"컵"
38915,19370,"컵"
38916,19370,"바나나"
38917,19371,"사과"
38918,19371,"바나나"
38919,19371,"컵"
38920,19372,"사과"
38921,19372,"컵"
38922,19372,"바나나"
38923,19373,"바나나"
38924,19373,"사과"
38925,19373,"컵"
38926,19374,"컵"
38927,19374,"사과"
38928,19375,"바나나"
38929,19376,"사과"
38930,19376,"바나나"
38931,19376,"컵"
38932,19377,"바나나"
38933,19377,"사과"
38934,19378,"컵"
38935,19379,"컵"
38936,19379,"사과"
38937,19379,"바나나"
38938,19380,"사과"
38939,19380,"컵"
38940,19381,"사과"
38941,19382,"컵"
38942,19382,"바나나"
38943,19382,"사과"
38944,19383,"컵"
38945,19384,"바나나"
38946,19384,"컵"
38947,19385,"사과"
38948,19386,"바나나"
38949,19386,"사과"
38950,19386,"컵"
38951,19387,"컵"
38952,19387,"사과"
38953,19387,"바나나"
38954,19388,"사과"
38955,19389,"바나나"
38956,19389,"사과"
38957,19390,"사과"
38958,19390,"바나나"
38959,19390,"컵"
38960,19391,"바나나"
38961,19391,"컵"
38962,19392,"바나나"
38963,19392,"사과"
38964,19392,"컵"
38965,19393,"컵"
38966,19393,"사과"
38967,19393,"바나나"
38968,19394,"사과"
38969,19395,"컵"
38970,19395,"바나나"
38971,19395,"사과"
38972,19396,"사과"
38973,19396,"컵"
38974,19396,"바나나"
38975,19397,"사과"
38976,19397,"바나나"
38977,19397,"컵"
38978,19398,"컵"
38979,19398,"바나나"
38980,19399,"컵"
38981,19400,"컵"
38982,19401,"컵"
38983,19401,"바나나"
38984,19402,"사과"
38985,19402,"컵"
38986,19402,"바나나"
38987,19403,"바나나"
38988,19403,"사과"
38989,19403,"컵"
