pay_id,pay_time,cart_id
28752,2021-07-21 17:27:30,28752
28753,2021-07-21 11:40:28,28753
28754,2021-07-21 11:59:30,28754
28755,2021-07-21 09:07:35,28755
28756,2021-07-21 15:06:48,28756
28757,2021-07-21 16:27:16,28757
28758,2021-07-21 17:37:20,28758
28759,2021-07-21 16:39:30,28759
28760,2021-07-21 14:03:35,28760
28761,2021-07-21 15:56:39,28761
28762,2021-07-21 16:13:18,28762
28763,2021-07-21 12:18:39,28763
28764,2021-07-21 10:59:58,28764
28765,2021-07-21 12:30:14,28765
28766,2021-07-21 11:37:27,28766
28767,2021-07-21 16:45:11,28767
28768,2021-07-21 11:39:53,28768
28769,2021-07-21 13:01:56,28769
28770,2021-07-21 18:37:50,28770
28771,2021-07-22 12:11:57,28771
28772,2021-07-22 11:42:32,28772
28773,2021-07-22 16:19:47,28773
28774,2021-07-22 15:54:04,28774
28775,2021-07-22 10:57:44,28775
28776,2021-07-22 10:11:16,28776
28777,2021-07-22 09:24:38,28777
28778,2021-07-22 12:29:33,28778
28779,2021-07-22 17:48:31,28779
28780,2021-07-22 17:45:18,28780
28781,2021-07-22 17:05:17,28781
28782,2021-07-22 20:41:37,28782
28783,2021-07-22 14:29:21,28783
28784,2021-07-22 16:53:12,28784
28785,2021-07-22 14:46:31,28785
28786,2021-07-22 13:18:01,28786
28787,2021-07-22 19:09:29,28787
28788,2021-07-22 14:53:01,28788
28789,2021-07-22 16:04:27,28789
28790,2021-07-22 20:11:05,28790
28791,2021-07-22 11:23:55,28791
28792,2021-07-22 10:24:41,28792
28793,2021-07-22 18:55:03,28793
28794,2021-07-22 14:51:21,28794
28795,2021-07-22 18:33:24,28795
28796,2021-07-22 18:32:55,28796
28797,2021-07-23 19:03:12,28797
28798,2021-07-23 17:01:34,28798
28799,2021-07-23 12:17:20,28799
28800,2021-07-23 10:00:52,28800
28801,2021-07-23 17:34:08,28801
28802,2021-07-23 11:20:47,28802
28803,2021-07-23 18:33:02,28803
28804,2021-07-23 18:36:32,28804
28805,2021-07-23 10:52:31,28805
28806,2021-07-23 20:46:08,28806
28807,2021-07-23 16:46:42,28807
28808,2021-07-23 20:37:30,28808
28809,2021-07-23 19:30:32,28809
28810,2021-07-23 13:28:05,28810
28811,2021-07-23 11:25:36,28811
28812,2021-07-23 12:04:49,28812
28813,2021-07-23 15:08:40,28813
28814,2021-07-23 16:30:48,28814
28815,2021-07-23 09:59:12,28815
28816,2021-07-23 14:50:27,28816
28817,2021-07-23 15:45:47,28817
28818,2021-07-23 14:47:32,28818
28819,2021-07-24 20:41:44,28819
28820,2021-07-24 18:19:12,28820
28821,2021-07-24 14:55:08,28821
28822,2021-07-24 12:04:18,28822
28823,2021-07-24 12:08:15,28823
28824,2021-07-24 12:11:01,28824
28825,2021-07-24 16:15:05,28825
28826,2021-07-24 12:43:08,28826
28827,2021-07-24 17:59:29,28827
28828,2021-07-24 20:08:28,28828
28829,2021-07-24 20:53:37,28829
28830,2021-07-24 16:00:55,28830
28831,2021-07-24 13:33:58,28831
28832,2021-07-24 14:45:06,28832
28833,2021-07-24 10:01:32,28833
28834,2021-07-24 18:57:13,28834
28835,2021-07-24 15:38:16,28835
28836,2021-07-24 13:56:06,28836
28837,2021-07-24 14:50:51,28837
28838,2021-07-24 20:21:21,28838
28839,2021-07-24 15:04:35,28839
28840,2021-07-24 10:37:05,28840
28841,2021-07-24 10:34:36,28841
28842,2021-07-24 14:49:00,28842
28843,2021-07-24 12:08:51,28843
28844,2021-07-24 14:01:07,28844
28845,2021-07-24 10:34:11,28845
28846,2021-07-25 19:49:08,28846
28847,2021-07-25 18:04:32,28847
28848,2021-07-25 16:58:14,28848
28849,2021-07-25 14:19:04,28849
28850,2021-07-25 10:04:31,28850
28851,2021-07-25 18:59:30,28851
28852,2021-07-25 14:20:33,28852
28853,2021-07-25 18:21:15,28853
28854,2021-07-25 13:40:11,28854
28855,2021-07-25 20:04:37,28855
28856,2021-07-25 10:53:28,28856
28857,2021-07-25 15:50:03,28857
28858,2021-07-25 20:02:09,28858
28859,2021-07-25 20:13:27,28859
28860,2021-07-25 18:14:38,28860
28861,2021-07-25 13:24:02,28861
28862,2021-07-25 16:58:14,28862
28863,2021-07-25 15:50:13,28863
28864,2021-07-25 11:45:11,28864
28865,2021-07-25 12:39:53,28865
28866,2021-07-26 14:05:37,28866
28867,2021-07-26 11:18:24,28867
28868,2021-07-26 16:14:19,28868
28869,2021-07-26 11:00:23,28869
28870,2021-07-26 19:44:58,28870
28871,2021-07-26 18:33:23,28871
28872,2021-07-26 19:25:27,28872
28873,2021-07-26 13:49:20,28873
28874,2021-07-26 15:29:42,28874
28875,2021-07-26 10:58:04,28875
28876,2021-07-26 10:12:33,28876
28877,2021-07-26 14:05:41,28877
28878,2021-07-26 09:14:04,28878
28879,2021-07-26 11:21:53,28879
28880,2021-07-26 18:54:29,28880
28881,2021-07-26 15:18:21,28881
28882,2021-07-26 18:24:04,28882
28883,2021-07-26 19:24:37,28883
28884,2021-07-27 10:25:36,28884
28885,2021-07-27 20:39:58,28885
28886,2021-07-27 19:09:03,28886
28887,2021-07-27 14:30:19,28887
28888,2021-07-27 14:20:09,28888
28889,2021-07-27 20:57:36,28889
28890,2021-07-27 11:46:03,28890
28891,2021-07-27 12:25:01,28891
28892,2021-07-27 19:24:13,28892
28893,2021-07-27 17:02:44,28893
28894,2021-07-27 15:14:28,28894
28895,2021-07-27 12:55:13,28895
28896,2021-07-27 14:47:48,28896
28897,2021-07-27 14:09:27,28897
28898,2021-07-27 17:27:38,28898
28899,2021-07-27 10:36:47,28899
28900,2021-07-27 09:51:16,28900
28901,2021-07-27 09:35:34,28901
28902,2021-07-27 17:23:20,28902
28903,2021-07-27 19:01:33,28903
28904,2021-07-27 09:17:40,28904
28905,2021-07-27 18:09:22,28905
28906,2021-07-27 12:03:08,28906
28907,2021-07-27 12:07:32,28907
28908,2021-07-27 15:16:41,28908
28909,2021-07-27 15:39:22,28909
28910,2021-07-27 09:52:41,28910
28911,2021-07-27 14:52:33,28911
28912,2021-07-28 12:54:11,28912
28913,2021-07-28 17:40:54,28913
28914,2021-07-28 18:25:36,28914
28915,2021-07-28 14:36:58,28915
28916,2021-07-28 20:27:01,28916
28917,2021-07-28 21:03:15,28917
28918,2021-07-28 17:21:22,28918
28919,2021-07-28 09:20:16,28919
28920,2021-07-29 19:15:23,28920
28921,2021-07-29 19:17:52,28921
28922,2021-07-29 18:36:12,28922
28923,2021-07-29 16:45:25,28923
28924,2021-07-29 12:00:54,28924
28925,2021-07-29 12:22:17,28925
28926,2021-07-29 09:19:47,28926
28927,2021-07-29 14:24:37,28927
28928,2021-07-29 19:48:03,28928
28929,2021-07-29 09:03:29,28929
28930,2021-07-29 15:44:22,28930
28931,2021-07-29 11:08:35,28931
28932,2021-07-29 10:40:26,28932
28933,2021-07-29 18:15:40,28933
28934,2021-07-29 14:41:31,28934
28935,2021-07-29 17:26:57,28935
28936,2021-07-29 17:21:09,28936
28937,2021-07-29 13:35:11,28937
28938,2021-07-29 09:32:51,28938
28939,2021-07-29 14:28:58,28939
28940,2021-07-29 19:05:52,28940
28941,2021-07-29 14:31:37,28941
28942,2021-07-29 20:58:40,28942
28943,2021-07-29 10:08:38,28943
28944,2021-07-29 10:35:00,28944
28945,2021-07-29 15:30:41,28945
28946,2021-07-29 20:54:24,28946
28947,2021-07-30 14:40:48,28947
28948,2021-07-30 13:26:48,28948
28949,2021-07-30 14:46:47,28949
28950,2021-07-30 16:41:55,28950
28951,2021-07-30 17:53:23,28951
28952,2021-07-30 12:54:25,28952
28953,2021-07-30 13:06:29,28953
28954,2021-07-30 18:05:45,28954
28955,2021-07-30 11:07:53,28955
28956,2021-07-30 12:49:54,28956
28957,2021-07-30 15:57:24,28957
28958,2021-07-30 17:21:02,28958
28959,2021-07-30 12:25:33,28959
28960,2021-07-30 16:27:32,28960
28961,2021-07-30 19:30:01,28961
28962,2021-07-30 10:17:03,28962
28963,2021-07-30 10:49:32,28963
28964,2021-07-30 20:42:39,28964
28965,2021-07-30 14:36:20,28965
28966,2021-07-30 18:19:43,28966
28967,2021-07-30 10:53:59,28967
28968,2021-07-30 10:37:48,28968
28969,2021-07-30 10:19:26,28969
28970,2021-07-30 14:47:56,28970
28971,2021-07-30 16:43:42,28971
28972,2021-07-30 14:46:32,28972
28973,2021-07-30 20:43:50,28973
28974,2021-07-31 11:48:25,28974
28975,2021-07-31 19:11:17,28975
28976,2021-07-31 10:28:58,28976
28977,2021-07-31 09:13:35,28977
28978,2021-07-31 18:38:53,28978
28979,2021-07-31 09:55:44,28979
28980,2021-07-31 11:06:47,28980
28981,2021-07-31 09:22:48,28981
28982,2021-07-31 11:43:58,28982
28983,2021-08-01 09:11:23,28983
28984,2021-08-01 14:23:30,28984
28985,2021-08-01 14:58:58,28985
28986,2021-08-01 14:36:17,28986
28987,2021-08-01 17:30:27,28987
28988,2021-08-01 15:37:12,28988
28989,2021-08-01 11:58:01,28989
28990,2021-08-01 20:16:34,28990
28991,2021-08-01 09:57:48,28991
28992,2021-08-01 20:46:08,28992
28993,2021-08-01 18:03:05,28993
28994,2021-08-01 10:04:45,28994
28995,2021-08-01 15:30:56,28995
28996,2021-08-01 19:33:36,28996
28997,2021-08-01 15:52:29,28997
28998,2021-08-01 11:07:44,28998
28999,2021-08-01 13:35:57,28999
29000,2021-08-02 09:45:32,29000
29001,2021-08-02 18:14:21,29001
29002,2021-08-02 13:10:52,29002
29003,2021-08-02 09:37:10,29003
29004,2021-08-02 13:16:04,29004
29005,2021-08-02 17:35:39,29005
29006,2021-08-02 16:40:31,29006
29007,2021-08-02 12:33:30,29007
29008,2021-08-02 11:43:05,29008
29009,2021-08-02 15:09:09,29009
29010,2021-08-02 16:07:58,29010
29011,2021-08-02 18:17:00,29011
29012,2021-08-02 12:19:53,29012
29013,2021-08-02 19:38:53,29013
29014,2021-08-02 21:02:52,29014
29015,2021-08-02 20:52:39,29015
29016,2021-08-02 18:37:37,29016
29017,2021-08-02 12:10:16,29017
29018,2021-08-02 14:33:22,29018
29019,2021-08-02 19:08:20,29019
29020,2021-08-03 15:10:05,29020
29021,2021-08-03 19:23:37,29021
29022,2021-08-03 11:37:05,29022
29023,2021-08-03 14:59:59,29023
29024,2021-08-03 20:12:37,29024
29025,2021-08-03 19:25:56,29025
29026,2021-08-03 18:06:47,29026
29027,2021-08-03 09:43:11,29027
29028,2021-08-03 14:34:35,29028
29029,2021-08-03 14:27:38,29029
29030,2021-08-03 10:27:42,29030
29031,2021-08-03 11:49:58,29031
29032,2021-08-03 13:21:33,29032
29033,2021-08-03 16:10:17,29033
29034,2021-08-03 15:01:43,29034
29035,2021-08-03 09:32:53,29035
29036,2021-08-03 19:39:21,29036
29037,2021-08-03 12:23:35,29037
29038,2021-08-03 09:46:05,29038
29039,2021-08-03 17:24:48,29039
29040,2021-08-03 16:55:08,29040
29041,2021-08-03 14:01:37,29041
29042,2021-08-03 18:58:50,29042
29043,2021-08-03 16:53:15,29043
29044,2021-08-03 15:47:34,29044
29045,2021-08-03 14:55:20,29045
29046,2021-08-03 10:34:04,29046
29047,2021-08-04 15:58:21,29047
29048,2021-08-04 17:31:42,29048
29049,2021-08-04 17:59:37,29049
29050,2021-08-04 14:16:49,29050
29051,2021-08-04 11:50:06,29051
29052,2021-08-04 12:35:57,29052
29053,2021-08-04 16:57:54,29053
29054,2021-08-04 14:19:02,29054
29055,2021-08-04 18:23:27,29055
29056,2021-08-04 09:37:27,29056
29057,2021-08-04 18:30:11,29057
29058,2021-08-04 10:21:01,29058
29059,2021-08-05 09:15:00,29059
29060,2021-08-05 16:53:54,29060
29061,2021-08-05 13:56:44,29061
29062,2021-08-05 15:40:04,29062
29063,2021-08-05 11:53:44,29063
29064,2021-08-05 17:43:14,29064
29065,2021-08-05 19:02:32,29065
29066,2021-08-05 18:06:02,29066
29067,2021-08-05 15:48:07,29067
29068,2021-08-05 10:53:19,29068
29069,2021-08-05 13:47:00,29069
29070,2021-08-05 19:52:34,29070
29071,2021-08-05 18:17:45,29071
29072,2021-08-05 10:06:41,29072
29073,2021-08-05 16:43:07,29073
29074,2021-08-05 20:14:17,29074
29075,2021-08-05 15:20:39,29075
29076,2021-08-05 13:13:14,29076
29077,2021-08-05 12:34:04,29077
29078,2021-08-05 15:32:54,29078
29079,2021-08-05 13:34:09,29079
29080,2021-08-06 15:25:41,29080
29081,2021-08-06 16:13:54,29081
29082,2021-08-06 16:27:25,29082
29083,2021-08-06 10:07:17,29083
29084,2021-08-06 12:55:01,29084
29085,2021-08-06 14:31:34,29085
29086,2021-08-07 17:30:44,29086
29087,2021-08-07 13:01:42,29087
29088,2021-08-07 20:23:56,29088
29089,2021-08-07 19:15:13,29089
29090,2021-08-07 19:55:18,29090
29091,2021-08-07 14:15:00,29091
29092,2021-08-07 17:03:30,29092
29093,2021-08-07 20:10:07,29093
29094,2021-08-07 17:44:38,29094
29095,2021-08-07 15:48:08,29095
29096,2021-08-07 19:11:10,29096
29097,2021-08-07 17:54:52,29097
29098,2021-08-07 11:50:01,29098
29099,2021-08-07 18:50:07,29099
29100,2021-08-07 13:01:16,29100
29101,2021-08-07 12:16:22,29101
29102,2021-08-07 21:03:25,29102
29103,2021-08-07 09:34:22,29103
29104,2021-08-08 13:38:35,29104
29105,2021-08-08 10:26:41,29105
29106,2021-08-08 13:07:11,29106
29107,2021-08-08 20:22:57,29107
29108,2021-08-08 12:15:12,29108
29109,2021-08-08 13:44:58,29109
29110,2021-08-08 18:09:06,29110
29111,2021-08-08 17:26:10,29111
29112,2021-08-08 18:27:19,29112
29113,2021-08-08 09:56:15,29113
29114,2021-08-08 20:39:01,29114
29115,2021-08-08 14:33:55,29115
29116,2021-08-08 14:57:27,29116
29117,2021-08-08 11:47:36,29117
29118,2021-08-09 12:17:58,29118
29119,2021-08-09 20:54:47,29119
29120,2021-08-09 18:54:45,29120
29121,2021-08-09 13:47:35,29121
29122,2021-08-09 18:38:11,29122
29123,2021-08-09 12:08:45,29123
29124,2021-08-09 17:39:54,29124
29125,2021-08-09 17:14:55,29125
29126,2021-08-09 20:34:47,29126
29127,2021-08-09 18:22:14,29127
29128,2021-08-09 14:07:29,29128
29129,2021-08-09 10:32:33,29129
29130,2021-08-09 12:13:09,29130
29131,2021-08-09 10:06:10,29131
29132,2021-08-09 17:11:54,29132
29133,2021-08-10 11:11:15,29133
29134,2021-08-10 12:15:15,29134
29135,2021-08-10 19:27:13,29135
29136,2021-08-10 11:32:36,29136
29137,2021-08-10 11:38:18,29137
29138,2021-08-10 15:00:57,29138
29139,2021-08-10 15:50:08,29139
29140,2021-08-10 18:43:00,29140
29141,2021-08-10 11:23:17,29141
29142,2021-08-10 10:46:59,29142
29143,2021-08-10 12:30:53,29143
29144,2021-08-10 12:06:43,29144
29145,2021-08-10 13:11:54,29145
29146,2021-08-10 20:33:04,29146
29147,2021-08-10 15:07:34,29147
29148,2021-08-10 15:10:21,29148
29149,2021-08-10 15:02:11,29149
29150,2021-08-10 18:06:20,29150
29151,2021-08-10 12:14:44,29151
29152,2021-08-10 11:29:57,29152
29153,2021-08-10 13:09:48,29153
29154,2021-08-11 15:20:30,29154
29155,2021-08-11 16:00:37,29155
29156,2021-08-11 17:13:59,29156
29157,2021-08-11 15:40:10,29157
29158,2021-08-11 16:16:21,29158
29159,2021-08-11 09:11:06,29159
29160,2021-08-11 16:38:48,29160
29161,2021-08-11 09:29:51,29161
29162,2021-08-11 09:21:59,29162
29163,2021-08-11 12:01:39,29163
29164,2021-08-11 17:08:05,29164
29165,2021-08-11 18:40:10,29165
29166,2021-08-11 16:49:40,29166
29167,2021-08-11 10:39:40,29167
29168,2021-08-11 20:13:48,29168
29169,2021-08-12 16:02:08,29169
29170,2021-08-12 14:01:13,29170
29171,2021-08-12 19:14:06,29171
29172,2021-08-12 13:42:16,29172
29173,2021-08-12 09:48:04,29173
29174,2021-08-12 19:14:55,29174
29175,2021-08-12 16:20:34,29175
29176,2021-08-12 13:27:30,29176
29177,2021-08-12 14:05:38,29177
29178,2021-08-12 11:46:22,29178
29179,2021-08-12 19:45:33,29179
29180,2021-08-12 18:30:44,29180
29181,2021-08-12 10:27:19,29181
29182,2021-08-13 18:15:28,29182
29183,2021-08-13 12:12:54,29183
29184,2021-08-13 15:53:15,29184
29185,2021-08-13 12:02:45,29185
29186,2021-08-13 20:11:30,29186
29187,2021-08-13 12:46:13,29187
29188,2021-08-13 13:03:00,29188
29189,2021-08-13 18:45:00,29189
29190,2021-08-13 19:24:16,29190
29191,2021-08-13 18:06:00,29191
29192,2021-08-13 12:50:28,29192
29193,2021-08-13 15:44:01,29193
29194,2021-08-13 19:12:35,29194
29195,2021-08-14 09:40:17,29195
29196,2021-08-14 11:47:03,29196
29197,2021-08-14 15:59:04,29197
29198,2021-08-14 19:28:08,29198
29199,2021-08-14 12:52:14,29199
29200,2021-08-14 12:04:06,29200
29201,2021-08-14 18:57:41,29201
29202,2021-08-14 17:09:27,29202
29203,2021-08-14 13:12:43,29203
29204,2021-08-14 14:32:58,29204
29205,2021-08-14 11:37:27,29205
29206,2021-08-14 16:04:50,29206
29207,2021-08-14 11:51:12,29207
29208,2021-08-14 17:08:58,29208
29209,2021-08-14 14:42:58,29209
29210,2021-08-14 12:44:03,29210
29211,2021-08-14 15:23:03,29211
29212,2021-08-14 19:12:38,29212
29213,2021-08-14 13:37:46,29213
29214,2021-08-15 17:02:53,29214
29215,2021-08-15 15:55:35,29215
29216,2021-08-15 09:31:32,29216
29217,2021-08-15 17:28:19,29217
29218,2021-08-15 09:16:34,29218
29219,2021-08-15 14:39:12,29219
29220,2021-08-15 15:18:33,29220
29221,2021-08-15 14:00:11,29221
29222,2021-08-15 11:21:04,29222
29223,2021-08-15 12:53:03,29223
29224,2021-08-15 09:14:09,29224
29225,2021-08-15 19:27:38,29225
29226,2021-08-15 11:33:41,29226
29227,2021-08-15 13:51:53,29227
29228,2021-08-15 14:26:13,29228
29229,2021-08-15 16:50:36,29229
29230,2021-08-16 09:52:07,29230
29231,2021-08-16 14:40:37,29231
29232,2021-08-16 14:21:43,29232
29233,2021-08-16 14:39:56,29233
29234,2021-08-16 11:51:17,29234
29235,2021-08-16 12:51:46,29235
29236,2021-08-16 15:14:52,29236
29237,2021-08-16 09:45:12,29237
29238,2021-08-16 11:04:06,29238
29239,2021-08-16 13:17:39,29239
29240,2021-08-16 10:24:37,29240
29241,2021-08-16 19:45:45,29241
29242,2021-08-16 14:54:18,29242
29243,2021-08-16 14:51:03,29243
29244,2021-08-16 09:49:10,29244
29245,2021-08-16 14:57:47,29245
29246,2021-08-16 13:34:16,29246
29247,2021-08-16 15:33:52,29247
29248,2021-08-16 13:54:56,29248
29249,2021-08-17 18:21:51,29249
29250,2021-08-17 13:48:30,29250
29251,2021-08-17 10:21:14,29251
29252,2021-08-17 16:49:28,29252
29253,2021-08-17 18:50:04,29253
29254,2021-08-17 20:47:03,29254
29255,2021-08-17 16:08:31,29255
29256,2021-08-17 16:18:36,29256
29257,2021-08-17 14:16:04,29257
29258,2021-08-17 09:37:19,29258
29259,2021-08-17 11:17:28,29259
29260,2021-08-17 11:48:08,29260
29261,2021-08-17 18:25:16,29261
29262,2021-08-17 10:39:48,29262
29263,2021-08-17 14:21:51,29263
29264,2021-08-17 12:11:00,29264
29265,2021-08-17 18:52:05,29265
29266,2021-08-17 14:52:34,29266
29267,2021-08-17 19:37:30,29267
29268,2021-08-17 12:51:01,29268
29269,2021-08-18 19:56:41,29269
29270,2021-08-18 13:45:32,29270
29271,2021-08-18 10:34:49,29271
29272,2021-08-18 12:52:58,29272
29273,2021-08-18 15:05:55,29273
29274,2021-08-18 18:43:26,29274
29275,2021-08-18 12:36:14,29275
29276,2021-08-18 10:47:26,29276
29277,2021-08-18 14:04:06,29277
29278,2021-08-18 09:14:53,29278
29279,2021-08-18 13:57:52,29279
29280,2021-08-18 13:23:59,29280
29281,2021-08-18 17:49:19,29281
29282,2021-08-18 13:32:00,29282
29283,2021-08-18 15:23:38,29283
29284,2021-08-18 11:16:43,29284
29285,2021-08-18 16:21:26,29285
29286,2021-08-18 19:35:30,29286
29287,2021-08-18 11:17:48,29287
29288,2021-08-18 13:47:37,29288
29289,2021-08-18 12:47:43,29289
29290,2021-08-18 19:08:15,29290
29291,2021-08-18 19:20:46,29291
29292,2021-08-18 20:29:30,29292
29293,2021-08-18 13:31:31,29293
29294,2021-08-18 18:28:12,29294
29295,2021-08-18 20:52:48,29295
29296,2021-08-19 18:03:35,29296
29297,2021-08-19 14:21:10,29297
29298,2021-08-19 09:22:15,29298
29299,2021-08-19 15:17:08,29299
29300,2021-08-19 19:35:04,29300
29301,2021-08-19 10:41:13,29301
29302,2021-08-19 19:20:25,29302
29303,2021-08-20 12:39:52,29303
29304,2021-08-20 17:38:28,29304
29305,2021-08-20 13:05:43,29305
29306,2021-08-20 19:51:26,29306
29307,2021-08-20 10:53:13,29307
29308,2021-08-20 10:53:34,29308
29309,2021-08-20 13:22:58,29309
29310,2021-08-20 12:32:03,29310
29311,2021-08-20 12:55:26,29311
29312,2021-08-20 13:32:14,29312
29313,2021-08-20 13:20:14,29313
29314,2021-08-20 19:03:12,29314
29315,2021-08-20 11:01:33,29315
29316,2021-08-20 10:01:45,29316
29317,2021-08-20 15:34:45,29317
29318,2021-08-20 17:04:05,29318
29319,2021-08-20 10:59:09,29319
29320,2021-08-20 13:44:07,29320
29321,2021-08-20 16:45:32,29321
29322,2021-08-20 18:40:52,29322
29323,2021-08-20 14:46:23,29323
29324,2021-08-21 12:55:26,29324
29325,2021-08-21 13:27:07,29325
29326,2021-08-21 12:39:04,29326
29327,2021-08-21 11:56:09,29327
29328,2021-08-21 18:18:31,29328
29329,2021-08-21 10:06:49,29329
29330,2021-08-21 10:47:49,29330
29331,2021-08-21 10:00:52,29331
29332,2021-08-21 10:50:00,29332
29333,2021-08-21 11:34:28,29333
29334,2021-08-21 17:21:11,29334
29335,2021-08-21 19:08:49,29335
29336,2021-08-21 20:59:36,29336
29337,2021-08-21 17:16:40,29337
29338,2021-08-21 19:26:43,29338
29339,2021-08-21 15:14:08,29339
29340,2021-08-21 18:24:26,29340
29341,2021-08-22 12:11:27,29341
29342,2021-08-22 16:54:10,29342
29343,2021-08-22 14:41:12,29343
29344,2021-08-22 10:03:04,29344
29345,2021-08-22 09:59:56,29345
29346,2021-08-23 19:41:36,29346
29347,2021-08-23 18:23:02,29347
29348,2021-08-23 11:39:09,29348
29349,2021-08-23 19:46:07,29349
29350,2021-08-23 12:01:59,29350
29351,2021-08-23 10:32:01,29351
29352,2021-08-23 12:05:48,29352
29353,2021-08-23 18:15:36,29353
29354,2021-08-23 10:52:41,29354
29355,2021-08-23 18:30:32,29355
29356,2021-08-23 09:58:50,29356
29357,2021-08-23 12:15:22,29357
29358,2021-08-23 15:39:28,29358
29359,2021-08-23 16:33:49,29359
29360,2021-08-23 12:12:00,29360
29361,2021-08-24 13:48:16,29361
29362,2021-08-24 13:19:59,29362
29363,2021-08-24 13:15:15,29363
29364,2021-08-24 13:09:40,29364
29365,2021-08-24 12:08:23,29365
29366,2021-08-24 12:31:03,29366
29367,2021-08-24 12:58:06,29367
29368,2021-08-24 15:34:46,29368
29369,2021-08-24 16:16:30,29369
29370,2021-08-24 19:42:55,29370
29371,2021-08-25 20:36:49,29371
29372,2021-08-25 13:34:03,29372
29373,2021-08-25 09:30:33,29373
29374,2021-08-25 15:08:47,29374
29375,2021-08-25 13:34:52,29375
29376,2021-08-25 09:52:43,29376
29377,2021-08-25 12:01:05,29377
29378,2021-08-25 19:02:52,29378
29379,2021-08-25 19:27:40,29379
29380,2021-08-25 12:49:19,29380
29381,2021-08-25 09:26:32,29381
29382,2021-08-25 16:08:06,29382
29383,2021-08-25 16:49:24,29383
29384,2021-08-26 09:51:52,29384
29385,2021-08-26 16:53:31,29385
29386,2021-08-26 10:51:48,29386
29387,2021-08-26 10:37:53,29387
29388,2021-08-26 14:42:07,29388
29389,2021-08-26 09:17:36,29389
29390,2021-08-26 11:39:48,29390
29391,2021-08-26 11:52:31,29391
29392,2021-08-26 13:03:21,29392
29393,2021-08-26 17:51:59,29393
29394,2021-08-26 12:06:47,29394
29395,2021-08-26 09:58:50,29395
29396,2021-08-26 11:26:59,29396
29397,2021-08-26 16:28:54,29397
29398,2021-08-26 14:07:55,29398
29399,2021-08-26 15:11:29,29399
29400,2021-08-26 18:20:00,29400
29401,2021-08-26 10:43:44,29401
29402,2021-08-26 20:53:14,29402
29403,2021-08-26 20:33:16,29403
29404,2021-08-26 12:26:24,29404
29405,2021-08-27 10:49:35,29405
29406,2021-08-27 10:24:52,29406
29407,2021-08-27 14:59:58,29407
29408,2021-08-27 11:43:13,29408
29409,2021-08-27 20:41:01,29409
29410,2021-08-27 11:24:04,29410
29411,2021-08-27 18:56:40,29411
29412,2021-08-27 13:02:24,29412
29413,2021-08-27 14:33:37,29413
29414,2021-08-27 15:53:50,29414
29415,2021-08-27 18:46:51,29415
29416,2021-08-27 12:19:42,29416
29417,2021-08-27 20:59:34,29417
29418,2021-08-27 14:10:23,29418
29419,2021-08-27 19:02:24,29419
29420,2021-08-27 18:15:48,29420
29421,2021-08-27 11:41:22,29421
29422,2021-08-27 13:34:13,29422
